1.000000 0.000531
0.993181 0.003726
0.972909 0.013349
0.939737 0.025147
0.894570 0.038304
0.838641 0.052593
0.773474 0.067184
0.700848 0.081353
0.622743 0.094349
0.541290 0.105304
0.458710 0.113560
0.377257 0.118323
0.299152 0.118723
0.226526 0.114146
0.161359 0.104559
0.105430 0.090114
0.060263 0.071351
0.027091 0.048761
0.006819 0.022987
0.000000 0.000000
0.006819 -0.017150
0.027091 -0.031953
0.060263 -0.041248
0.105430 -0.044980
0.161359 -0.044211
0.226526 -0.039983
0.299152 -0.033576
0.377257 -0.026173
0.458710 -0.018673
0.541290 -0.011597
0.622743 -0.005412
0.700848 -0.000617
0.773474 0.002549
0.838641 0.004040
0.894570 0.004091
0.939737 0.002933
0.972909 0.001138
0.993181 0.000068
1.000000 -0.000531
