1.000000 0.000674
0.993181 0.002106
0.972909 0.006269
0.939737 0.012773
0.894570 0.021042
0.838641 0.030375
0.773474 0.039991
0.700848 0.049191
0.622743 0.057419
0.541290 0.063956
0.458710 0.068470
0.377257 0.070345
0.299152 0.068696
0.226526 0.063299
0.161359 0.054895
0.105430 0.044415
0.060263 0.033148
0.027091 0.021837
0.006819 0.009935
0.000000 0.000000
0.006819 -0.003316
0.027091 -0.006822
0.060263 -0.007435
0.105430 -0.005613
0.161359 -0.002188
0.226526 0.002122
0.299152 0.006258
0.377257 0.009276
0.458710 0.011000
0.541290 0.011819
0.622743 0.011943
0.700848 0.011163
0.773474 0.009605
0.838641 0.007477
0.894570 0.005121
0.939737 0.002889
0.972909 0.001024
0.993181 -0.000230
1.000000 -0.000674
