1.000000 0.001061
0.998379 0.001601
0.993525 0.003223
0.985471 0.005921
0.974268 0.009683
0.959990 0.014474
0.942728 0.020225
0.922595 0.026823
0.899721 0.034118
0.874255 0.041910
0.846362 0.050020
0.816223 0.058273
0.784032 0.066492
0.750000 0.074564
0.714346 0.082506
0.677302 0.090383
0.639109 0.098039
0.600013 0.104996
0.560268 0.110791
0.520133 0.115370
0.479867 0.118887
0.439732 0.121436
0.399987 0.122983
0.360891 0.123497
0.322698 0.122833
0.285654 0.120829
0.250000 0.117415
0.215968 0.112708
0.183777 0.106890
0.153638 0.099982
0.125745 0.091783
0.100279 0.082453
0.077405 0.072297
0.057272 0.061068
0.040010 0.049481
0.025732 0.038280
0.014529 0.027379
0.006475 0.015803
0.001621 0.005374
0.000000 0.000000
0.001621 -0.004970
0.006475 -0.011517
0.014529 -0.017895
0.025732 -0.022097
0.040010 -0.025610
0.057272 -0.029088
0.077405 -0.032093
0.100279 -0.034235
0.125745 -0.035790
0.153638 -0.036749
0.183777 -0.036909
0.215968 -0.036103
0.250000 -0.034282
0.285654 -0.031566
0.322698 -0.028171
0.360891 -0.024347
0.399987 -0.020366
0.439732 -0.016487
0.479867 -0.012746
0.520133 -0.009118
0.560268 -0.005715
0.600013 -0.002782
0.639109 -0.000491
0.677302 0.001204
0.714346 0.002405
0.750000 0.003207
0.784032 0.003691
0.816223 0.003933
0.846362 0.003954
0.874255 0.003752
0.899721 0.003343
0.922595 0.002766
0.942728 0.002070
0.959990 0.001316
0.974268 0.000574
0.985471 -0.000089
0.993525 -0.000612
0.998379 -0.000946
1.000000 -0.001061
