1.000000 0.001339
0.998379 0.001974
0.993525 0.003878
0.985471 0.007054
0.974268 0.011490
0.959990 0.017154
0.942728 0.023973
0.922595 0.031814
0.899721 0.040476
0.874255 0.049686
0.846362 0.059208
0.816223 0.068821
0.784032 0.078304
0.750000 0.087539
0.714346 0.096607
0.677302 0.105674
0.639109 0.114563
0.600013 0.122608
0.560268 0.129147
0.520133 0.134145
0.479867 0.137876
0.439732 0.140535
0.399987 0.142146
0.360891 0.142695
0.322698 0.141864
0.285654 0.139271
0.250000 0.134831
0.215968 0.128953
0.183777 0.122091
0.153638 0.114233
0.125745 0.104856
0.100279 0.094121
0.077405 0.082411
0.057272 0.069189
0.040010 0.055713
0.025732 0.043275
0.014529 0.031619
0.006475 0.018076
0.001621 0.005554
0.000000 0.000000
0.001621 -0.003697
0.006475 -0.010637
0.014529 -0.017678
0.025732 -0.022320
0.040010 -0.026265
0.057272 -0.030424
0.077405 -0.034365
0.100279 -0.037154
0.125745 -0.039235
0.153638 -0.040648
0.183777 -0.041077
0.215968 -0.040226
0.250000 -0.037961
0.285654 -0.034404
0.322698 -0.029806
0.360891 -0.024523
0.399987 -0.019000
0.439732 -0.013659
0.479867 -0.008554
0.520133 -0.003634
0.560268 0.000930
0.600013 0.004752
0.639109 0.007558
0.677302 0.009430
0.714346 0.010535
0.750000 0.011030
0.784032 0.011054
0.816223 0.010729
0.846362 0.010096
0.874255 0.009155
0.899721 0.007937
0.922595 0.006506
0.942728 0.004945
0.959990 0.003356
0.974268 0.001850
0.985471 0.000540
0.993525 -0.000476
0.998379 -0.001119
1.000000 -0.001339
