1.000000 0.000950
0.998379 0.001453
0.993525 0.002961
0.985471 0.005469
0.974268 0.008962
0.959990 0.013404
0.942728 0.018727
0.922595 0.024830
0.899721 0.031578
0.874255 0.038804
0.846362 0.046350
0.816223 0.054060
0.784032 0.061773
0.750000 0.069382
0.714346 0.076873
0.677302 0.084275
0.639109 0.091438
0.600013 0.097962
0.560268 0.103459
0.520133 0.107870
0.479867 0.111303
0.439732 0.113807
0.399987 0.115329
0.360891 0.115828
0.322698 0.115231
0.285654 0.113463
0.250000 0.110459
0.215968 0.106220
0.183777 0.100819
0.153638 0.094290
0.125745 0.086560
0.100279 0.077792
0.077405 0.068257
0.057272 0.057825
0.040010 0.046991
0.025732 0.036284
0.014529 0.025685
0.006475 0.014894
0.001621 0.005302
0.000000 0.000000
0.001621 -0.005479
0.006475 -0.011869
0.014529 -0.017981
0.025732 -0.022007
0.040010 -0.025349
0.057272 -0.028555
0.077405 -0.031185
0.100279 -0.033069
0.125745 -0.034414
0.153638 -0.035191
0.183777 -0.035244
0.215968 -0.034456
0.250000 -0.032812
0.285654 -0.030432
0.322698 -0.027518
0.360891 -0.024276
0.399987 -0.020912
0.439732 -0.017616
0.479867 -0.014420
0.520133 -0.011308
0.560268 -0.008370
0.600013 -0.005791
0.639109 -0.003706
0.677302 -0.002081
0.714346 -0.000842
0.750000 0.000082
0.784032 0.000751
0.816223 0.001218
0.846362 0.001501
0.874255 0.001594
0.899721 0.001509
0.922595 0.001273
0.942728 0.000922
0.959990 0.000502
0.974268 0.000064
0.985471 -0.000340
0.993525 -0.000666
0.998379 -0.000877
1.000000 -0.000950
