1.000000 0.000635
0.998379 0.001031
0.993525 0.002218
0.985471 0.004186
0.974268 0.006915
0.959990 0.010368
0.942728 0.014482
0.922595 0.019177
0.899721 0.024376
0.874255 0.029997
0.846362 0.035943
0.816223 0.042112
0.784032 0.048394
0.750000 0.054687
0.714346 0.060901
0.677302 0.066956
0.639109 0.072721
0.600013 0.078015
0.560268 0.082668
0.520133 0.086605
0.479867 0.089796
0.439732 0.092174
0.399987 0.093623
0.360891 0.094083
0.322698 0.093675
0.285654 0.092573
0.250000 0.090734
0.215968 0.087820
0.183777 0.083602
0.153638 0.078148
0.125745 0.071752
0.100279 0.064576
0.077405 0.056802
0.057272 0.048627
0.040010 0.039931
0.025732 0.030626
0.014529 0.020882
0.006475 0.012319
0.001621 0.005098
0.000000 0.000000
0.001621 -0.006922
0.006475 -0.012866
0.014529 -0.018226
0.025732 -0.021754
0.040010 -0.024607
0.057272 -0.027041
0.077405 -0.028612
0.100279 -0.029763
0.125745 -0.030513
0.153638 -0.030775
0.183777 -0.030522
0.215968 -0.029787
0.250000 -0.028645
0.285654 -0.027218
0.322698 -0.025665
0.360891 -0.024077
0.399987 -0.022460
0.439732 -0.020819
0.479867 -0.019167
0.520133 -0.017520
0.560268 -0.015897
0.600013 -0.014325
0.639109 -0.012824
0.677302 -0.011398
0.714346 -0.010050
0.750000 -0.008780
0.784032 -0.007589
0.816223 -0.006479
0.846362 -0.005456
0.874255 -0.004526
0.899721 -0.003694
0.922595 -0.002964
0.942728 -0.002335
0.959990 -0.001808
0.974268 -0.001381
0.985471 -0.001053
0.993525 -0.000820
0.998379 -0.000681
1.000000 -0.000635
