1.000000 0.000972
0.998379 0.001482
0.993525 0.003012
0.985471 0.005558
0.974268 0.009103
0.959990 0.013614
0.942728 0.019022
0.922595 0.025222
0.899721 0.032077
0.874255 0.039414
0.846362 0.047071
0.816223 0.054888
0.784032 0.062701
0.750000 0.070401
0.714346 0.077980
0.677302 0.085476
0.639109 0.092735
0.600013 0.099345
0.560268 0.104900
0.520133 0.109344
0.479867 0.112794
0.439732 0.115306
0.399987 0.116833
0.360891 0.117335
0.322698 0.116725
0.285654 0.114910
0.250000 0.111826
0.215968 0.107495
0.183777 0.102012
0.153638 0.095409
0.125745 0.087587
0.100279 0.078708
0.077405 0.069051
0.057272 0.058462
0.040010 0.047480
0.025732 0.036676
0.014529 0.026018
0.006475 0.015073
0.001621 0.005316
0.000000 0.000000
0.001621 -0.005379
0.006475 -0.011800
0.014529 -0.017964
0.025732 -0.022025
0.040010 -0.025400
0.057272 -0.028659
0.077405 -0.031364
0.100279 -0.033298
0.125745 -0.034685
0.153638 -0.035497
0.183777 -0.035571
0.215968 -0.034780
0.250000 -0.033101
0.285654 -0.030655
0.322698 -0.027646
0.360891 -0.024290
0.399987 -0.020805
0.439732 -0.017394
0.479867 -0.014091
0.520133 -0.010878
0.560268 -0.007848
0.600013 -0.005200
0.639109 -0.003075
0.677302 -0.001436
0.714346 -0.000204
0.750000 0.000696
0.784032 0.001328
0.816223 0.001752
0.846362 0.001983
0.874255 0.002018
0.899721 0.001869
0.922595 0.001566
0.942728 0.001147
0.959990 0.000662
0.974268 0.000164
0.985471 -0.000291
0.993525 -0.000655
0.998379 -0.000890
1.000000 -0.000972
