1.000000 0.000745
0.993181 0.002382
0.972909 0.007151
0.939737 0.014353
0.894570 0.023341
0.838641 0.033416
0.773474 0.043772
0.700848 0.053690
0.622743 0.062585
0.541290 0.069702
0.458710 0.074657
0.377257 0.076816
0.299152 0.075291
0.226526 0.069823
0.161359 0.061086
0.105430 0.049946
0.060263 0.037674
0.027091 0.024994
0.006819 0.011383
0.000000 0.000000
0.006819 -0.004848
0.027091 -0.009785
0.060263 -0.011485
0.105430 -0.010457
0.161359 -0.007550
0.226526 -0.003454
0.299152 0.000769
0.377257 0.004164
0.458710 0.006485
0.541290 0.008019
0.622743 0.008900
0.700848 0.008875
0.773474 0.008008
0.838641 0.006474
0.894570 0.004583
0.939737 0.002657
0.972909 0.000922
0.993181 -0.000298
1.000000 -0.000745
