1.000000 0.001083
0.998379 0.001631
0.993525 0.003275
0.985471 0.006012
0.974268 0.009829
0.959990 0.014690
0.942728 0.020527
0.922595 0.027226
0.899721 0.034630
0.874255 0.042537
0.846362 0.050760
0.816223 0.059123
0.784032 0.067444
0.750000 0.075610
0.714346 0.083642
0.677302 0.091615
0.639109 0.099370
0.600013 0.106416
0.560268 0.112270
0.520133 0.116883
0.479867 0.120418
0.439732 0.122975
0.399987 0.124527
0.360891 0.125044
0.322698 0.124366
0.285654 0.122315
0.250000 0.118819
0.215968 0.114017
0.183777 0.108115
0.153638 0.101130
0.125745 0.092836
0.100279 0.083393
0.077405 0.073112
0.057272 0.061723
0.040010 0.049983
0.025732 0.038682
0.014529 0.027720
0.006475 0.015986
0.001621 0.005388
0.000000 0.000000
0.001621 -0.004868
0.006475 -0.011446
0.014529 -0.017877
0.025732 -0.022115
0.040010 -0.025663
0.057272 -0.029196
0.077405 -0.032276
0.100279 -0.034470
0.125745 -0.036068
0.153638 -0.037063
0.183777 -0.037244
0.215968 -0.036436
0.250000 -0.034578
0.285654 -0.031795
0.322698 -0.028303
0.360891 -0.024361
0.399987 -0.020256
0.439732 -0.016259
0.479867 -0.012408
0.520133 -0.008676
0.560268 -0.005180
0.600013 -0.002175
0.639109 0.000157
0.677302 0.001867
0.714346 0.003061
0.750000 0.003837
0.784032 0.004285
0.816223 0.004481
0.846362 0.004449
0.874255 0.004187
0.899721 0.003714
0.922595 0.003068
0.942728 0.002302
0.959990 0.001481
0.974268 0.000677
0.985471 -0.000038
0.993525 -0.000601
0.998379 -0.000960
1.000000 -0.001083
