1.000000 0.001416
0.998379 0.002077
0.993525 0.004061
0.985471 0.007369
0.974268 0.011993
0.959990 0.017900
0.942728 0.025016
0.922595 0.033203
0.899721 0.042245
0.874255 0.051850
0.846362 0.061765
0.816223 0.071757
0.784032 0.081592
0.750000 0.091150
0.714346 0.100531
0.677302 0.109929
0.639109 0.119162
0.600013 0.127509
0.560268 0.134256
0.520133 0.139370
0.479867 0.143160
0.439732 0.145851
0.399987 0.147479
0.360891 0.148038
0.322698 0.147160
0.285654 0.144404
0.250000 0.139677
0.215968 0.133474
0.183777 0.126321
0.153638 0.118199
0.125745 0.108495
0.100279 0.097369
0.077405 0.085226
0.057272 0.071449
0.040010 0.057448
0.025732 0.044665
0.014529 0.032799
0.006475 0.018709
0.001621 0.005604
0.000000 0.000000
0.001621 -0.003342
0.006475 -0.010392
0.014529 -0.017618
0.025732 -0.022383
0.040010 -0.026447
0.057272 -0.030796
0.077405 -0.034997
0.100279 -0.037967
0.125745 -0.040194
0.153638 -0.041733
0.183777 -0.042237
0.215968 -0.041374
0.250000 -0.038985
0.285654 -0.035194
0.322698 -0.030261
0.360891 -0.024572
0.399987 -0.018619
0.439732 -0.012872
0.479867 -0.007387
0.520133 -0.002108
0.560268 0.002780
0.600013 0.006849
0.639109 0.009798
0.677302 0.011719
0.714346 0.012798
0.750000 0.013208
0.784032 0.013103
0.816223 0.012620
0.846362 0.011806
0.874255 0.010658
0.899721 0.009215
0.922595 0.007547
0.942728 0.005745
0.959990 0.003923
0.974268 0.002205
0.985471 0.000715
0.993525 -0.000438
0.998379 -0.001167
1.000000 -0.001416
