1.000000 0.000608
0.998379 0.000995
0.993525 0.002155
0.985471 0.004077
0.974268 0.006741
0.959990 0.010111
0.942728 0.014121
0.922595 0.018697
0.899721 0.023764
0.874255 0.029248
0.846362 0.035059
0.816223 0.041096
0.784032 0.047257
0.750000 0.053438
0.714346 0.059544
0.677302 0.065484
0.639109 0.071131
0.600013 0.076320
0.560268 0.080901
0.520133 0.084798
0.479867 0.087968
0.439732 0.090336
0.399987 0.091779
0.360891 0.092235
0.322698 0.091844
0.285654 0.090798
0.250000 0.089058
0.215968 0.086257
0.183777 0.082139
0.153638 0.076777
0.125745 0.070494
0.100279 0.063453
0.077405 0.055828
0.057272 0.047846
0.040010 0.039332
0.025732 0.030146
0.014529 0.020474
0.006475 0.012100
0.001621 0.005081
0.000000 0.000000
0.001621 -0.007045
0.006475 -0.012951
0.014529 -0.018247
0.025732 -0.021732
0.040010 -0.024544
0.057272 -0.026913
0.077405 -0.028393
0.100279 -0.029482
0.125745 -0.030181
0.153638 -0.030400
0.183777 -0.030121
0.215968 -0.029390
0.250000 -0.028291
0.285654 -0.026944
0.322698 -0.025508
0.360891 -0.024060
0.399987 -0.022591
0.439732 -0.021091
0.479867 -0.019571
0.520133 -0.018047
0.560268 -0.016537
0.600013 -0.015050
0.639109 -0.013598
0.677302 -0.012190
0.714346 -0.010832
0.750000 -0.009533
0.784032 -0.008297
0.816223 -0.007133
0.846362 -0.006047
0.874255 -0.005046
0.899721 -0.004136
0.922595 -0.003323
0.942728 -0.002611
0.959990 -0.002004
0.974268 -0.001504
0.985471 -0.001113
0.993525 -0.000833
0.998379 -0.000664
1.000000 -0.000608
