1.000000 0.000828
0.998379 0.001290
0.993525 0.002674
0.985471 0.004974
0.974268 0.008172
0.959990 0.012233
0.942728 0.017090
0.922595 0.022650
0.899721 0.028800
0.874255 0.035407
0.846362 0.042335
0.816223 0.049451
0.784032 0.056612
0.750000 0.063713
0.714346 0.070712
0.677302 0.077594
0.639109 0.084218
0.600013 0.090267
0.560268 0.095439
0.520133 0.099667
0.479867 0.103007
0.439732 0.105462
0.399987 0.106956
0.360891 0.107440
0.322698 0.106916
0.285654 0.105405
0.250000 0.102850
0.215968 0.099122
0.183777 0.094177
0.153638 0.088063
0.125745 0.080848
0.100279 0.072694
0.077405 0.063838
0.057272 0.054277
0.040010 0.044268
0.025732 0.034102
0.014529 0.023832
0.006475 0.013901
0.001621 0.005223
0.000000 0.000000
0.001621 -0.006036
0.006475 -0.012254
0.014529 -0.018076
0.025732 -0.021909
0.040010 -0.025062
0.057272 -0.027971
0.077405 -0.030193
0.100279 -0.031794
0.125745 -0.032909
0.153638 -0.033488
0.183777 -0.033422
0.215968 -0.032655
0.250000 -0.031205
0.285654 -0.029192
0.322698 -0.026803
0.360891 -0.024200
0.399987 -0.021509
0.439732 -0.018852
0.479867 -0.016251
0.520133 -0.013704
0.560268 -0.011274
0.600013 -0.009083
0.639109 -0.007223
0.677302 -0.005675
0.714346 -0.004394
0.750000 -0.003336
0.784032 -0.002466
0.816223 -0.001751
0.846362 -0.001183
0.874255 -0.000767
0.899721 -0.000498
0.922595 -0.000361
0.942728 -0.000334
0.959990 -0.000389
0.974268 -0.000493
0.985471 -0.000615
0.993525 -0.000725
0.998379 -0.000801
1.000000 -0.000828
