1.000000 0.001381
0.998379 0.002030
0.993525 0.003979
0.985471 0.007227
0.974268 0.011766
0.959990 0.017564
0.942728 0.024545
0.922595 0.032577
0.899721 0.041447
0.874255 0.050874
0.846362 0.060612
0.816223 0.070434
0.784032 0.080110
0.750000 0.089522
0.714346 0.098762
0.677302 0.108011
0.639109 0.117089
0.600013 0.125299
0.560268 0.131952
0.520133 0.137014
0.479867 0.140778
0.439732 0.143454
0.399987 0.145075
0.360891 0.145629
0.322698 0.144772
0.285654 0.142090
0.250000 0.137492
0.215968 0.131436
0.183777 0.124414
0.153638 0.116411
0.125745 0.106854
0.100279 0.095905
0.077405 0.083957
0.057272 0.070430
0.040010 0.056666
0.025732 0.044038
0.014529 0.032267
0.006475 0.018424
0.001621 0.005581
0.000000 0.000000
0.001621 -0.003502
0.006475 -0.010502
0.014529 -0.017645
0.025732 -0.022355
0.040010 -0.026365
0.057272 -0.030628
0.077405 -0.034712
0.100279 -0.037600
0.125745 -0.039761
0.153638 -0.041244
0.183777 -0.041714
0.215968 -0.040856
0.250000 -0.038523
0.285654 -0.034838
0.322698 -0.030056
0.360891 -0.024550
0.399987 -0.018791
0.439732 -0.013227
0.479867 -0.007913
0.520133 -0.002796
0.560268 0.001946
0.600013 0.005904
0.639109 0.008788
0.677302 0.010687
0.714346 0.011778
0.750000 0.012226
0.784032 0.012179
0.816223 0.011767
0.846362 0.011035
0.874255 0.009980
0.899721 0.008639
0.922595 0.007078
0.942728 0.005385
0.959990 0.003667
0.974268 0.002045
0.985471 0.000636
0.993525 -0.000455
0.998379 -0.001145
1.000000 -0.001381
