1.000000 0.000673
0.998379 0.001082
0.993525 0.002308
0.985471 0.004341
0.974268 0.007163
0.959990 0.010736
0.942728 0.014997
0.922595 0.019862
0.899721 0.025249
0.874255 0.031064
0.846362 0.037204
0.816223 0.043559
0.784032 0.050015
0.750000 0.056467
0.714346 0.062836
0.677302 0.069054
0.639109 0.074989
0.600013 0.080432
0.560268 0.085187
0.520133 0.089181
0.479867 0.092401
0.439732 0.094795
0.399987 0.096253
0.360891 0.096718
0.322698 0.096287
0.285654 0.095104
0.250000 0.093123
0.215968 0.090049
0.183777 0.085688
0.153638 0.080104
0.125745 0.073546
0.100279 0.066177
0.077405 0.058189
0.057272 0.049741
0.040010 0.040787
0.025732 0.031312
0.014529 0.021464
0.006475 0.012631
0.001621 0.005123
0.000000 0.000000
0.001621 -0.006747
0.006475 -0.012745
0.014529 -0.018197
0.025732 -0.021784
0.040010 -0.024697
0.057272 -0.027225
0.077405 -0.028924
0.100279 -0.030163
0.125745 -0.030986
0.153638 -0.031310
0.183777 -0.031094
0.215968 -0.030352
0.250000 -0.029150
0.285654 -0.027607
0.322698 -0.025890
0.360891 -0.024101
0.399987 -0.022272
0.439732 -0.020431
0.479867 -0.018592
0.520133 -0.016767
0.560268 -0.014985
0.600013 -0.013291
0.639109 -0.011719
0.677302 -0.010269
0.714346 -0.008934
0.750000 -0.007706
0.784032 -0.006578
0.816223 -0.005546
0.846362 -0.004613
0.874255 -0.003785
0.899721 -0.003064
0.922595 -0.002450
0.942728 -0.001940
0.959990 -0.001528
0.974268 -0.001206
0.985471 -0.000966
0.993525 -0.000801
0.998379 -0.000705
1.000000 -0.000673
