1.000000 0.000248
0.993181 0.003984
0.972909 0.015307
0.939737 0.028447
0.894570 0.042540
0.838641 0.057622
0.773474 0.072918
0.700848 0.087756
0.622743 0.101367
0.541290 0.112924
0.458710 0.121736
0.377257 0.127006
0.299152 0.127964
0.226526 0.123912
0.161359 0.114543
0.105430 0.099717
0.060263 0.079580
0.027091 0.054541
0.006819 0.025885
0.000000 0.000000
0.006819 -0.020368
0.027091 -0.036999
0.060263 -0.047681
0.105430 -0.051991
0.161359 -0.051067
0.226526 -0.046173
0.299152 -0.038647
0.377257 -0.029730
0.458710 -0.020541
0.541290 -0.011881
0.622743 -0.004421
0.700848 0.001319
0.773474 0.005053
0.838641 0.006695
0.894570 0.006497
0.939737 0.004713
0.972909 0.002123
0.993181 0.000594
1.000000 -0.000248
