1.000000 0.001306
0.998379 0.001930
0.993525 0.003802
0.985471 0.006922
0.974268 0.011279
0.959990 0.016842
0.942728 0.023535
0.922595 0.031232
0.899721 0.039734
0.874255 0.048779
0.846362 0.058136
0.816223 0.067591
0.784032 0.076926
0.750000 0.086025
0.714346 0.094962
0.677302 0.103890
0.639109 0.112635
0.600013 0.120553
0.560268 0.127005
0.520133 0.131954
0.479867 0.135660
0.439732 0.138307
0.399987 0.139910
0.360891 0.140455
0.322698 0.139643
0.285654 0.137120
0.250000 0.132799
0.215968 0.127058
0.183777 0.120317
0.153638 0.112570
0.125745 0.103331
0.100279 0.092760
0.077405 0.081231
0.057272 0.068241
0.040010 0.054986
0.025732 0.042692
0.014529 0.031124
0.006475 0.017811
0.001621 0.005533
0.000000 0.000000
0.001621 -0.003845
0.006475 -0.010740
0.014529 -0.017704
0.025732 -0.022294
0.040010 -0.026189
0.057272 -0.030268
0.077405 -0.034099
0.100279 -0.036814
0.125745 -0.038833
0.153638 -0.040193
0.183777 -0.040591
0.215968 -0.039745
0.250000 -0.037532
0.285654 -0.034073
0.322698 -0.029615
0.360891 -0.024502
0.399987 -0.019159
0.439732 -0.013989
0.479867 -0.009043
0.520133 -0.004274
0.560268 0.000155
0.600013 0.003873
0.639109 0.006619
0.677302 0.008470
0.714346 0.009587
0.750000 0.010118
0.784032 0.010195
0.816223 0.009936
0.846362 0.009380
0.874255 0.008524
0.899721 0.007401
0.922595 0.006070
0.942728 0.004610
0.959990 0.003118
0.974268 0.001701
0.985471 0.000466
0.993525 -0.000492
0.998379 -0.001099
1.000000 -0.001306
