1.000000 0.000000
0.993181 0.003919
0.972909 0.015721
0.939737 0.029013
0.894570 0.042752
0.838641 0.057091
0.773474 0.071344
0.700848 0.084918
0.622743 0.097114
0.541290 0.107248
0.458710 0.114716
0.377257 0.118878
0.299152 0.119215
0.226526 0.115154
0.161359 0.106318
0.105430 0.092482
0.060263 0.073600
0.027091 0.050090
0.006819 0.023557
0.000000 0.000000
0.006819 -0.018325
0.027091 -0.031895
0.060263 -0.040103
0.105430 -0.042450
0.161359 -0.040061
0.226526 -0.034232
0.299152 -0.026188
0.377257 -0.017041
0.458710 -0.007908
0.541290 0.000324
0.622743 0.006959
0.700848 0.011578
0.773474 0.013958
0.838641 0.014063
0.894570 0.012194
0.939737 0.008668
0.972909 0.004328
0.993181 0.001357
1.000000 -0.000000
