1.000000 0.000697
0.993181 0.003593
0.972909 0.012279
0.939737 0.023349
0.894570 0.036015
0.838641 0.049896
0.773474 0.064133
0.700848 0.077969
0.622743 0.090663
0.541290 0.101317
0.458710 0.109294
0.377257 0.113793
0.299152 0.113889
0.226526 0.109012
0.161359 0.099282
0.105430 0.085012
0.060263 0.066966
0.027091 0.045683
0.006819 0.021439
0.000000 0.000000
0.006819 -0.015422
0.027091 -0.029287
0.060263 -0.037872
0.105430 -0.041333
0.161359 -0.040690
0.226526 -0.036859
0.299152 -0.031085
0.377257 -0.024523
0.458710 -0.017950
0.541290 -0.011731
0.622743 -0.006224
0.700848 -0.001917
0.773474 0.000972
0.838641 0.002421
0.894570 0.002650
0.939737 0.001877
0.972909 0.000555
0.993181 -0.000240
1.000000 -0.000697
