1.000000 0.000011
0.993181 0.004297
0.972909 0.017369
0.939737 0.031965
0.894570 0.047214
0.838641 0.063408
0.773474 0.079807
0.700848 0.095769
0.622743 0.110486
0.541290 0.123133
0.458710 0.132954
0.377257 0.139108
0.299152 0.140858
0.226526 0.137379
0.161359 0.128080
0.105430 0.112526
0.060263 0.090485
0.027091 0.062271
0.006819 0.029782
0.000000 0.000000
0.006819 -0.024537
0.027091 -0.044104
0.060263 -0.057057
0.105430 -0.062594
0.161359 -0.061942
0.226526 -0.056595
0.299152 -0.047990
0.377257 -0.037467
0.458710 -0.026388
0.541290 -0.015843
0.622743 -0.006719
0.700848 0.000407
0.773474 0.005179
0.838641 0.007451
0.894570 0.007479
0.939737 0.005522
0.972909 0.002566
0.993181 0.000949
1.000000 -0.000011
