1.000000 0.000847
0.998379 0.001315
0.993525 0.002718
0.985471 0.005050
0.974268 0.008294
0.959990 0.012414
0.942728 0.017343
0.922595 0.022987
0.899721 0.029230
0.874255 0.035933
0.846362 0.042957
0.816223 0.050164
0.784032 0.057412
0.750000 0.064591
0.714346 0.071666
0.677302 0.078629
0.639109 0.085336
0.600013 0.091459
0.560268 0.096681
0.520133 0.100938
0.479867 0.104291
0.439732 0.106754
0.399987 0.108252
0.360891 0.108739
0.322698 0.108204
0.285654 0.106652
0.250000 0.104028
0.215968 0.100221
0.183777 0.095206
0.153638 0.089028
0.125745 0.081733
0.100279 0.073483
0.077405 0.064523
0.057272 0.054826
0.040010 0.044690
0.025732 0.034440
0.014529 0.024119
0.006475 0.014055
0.001621 0.005236
0.000000 0.000000
0.001621 -0.005950
0.006475 -0.012194
0.014529 -0.018061
0.025732 -0.021924
0.040010 -0.025107
0.057272 -0.028061
0.077405 -0.030346
0.100279 -0.031991
0.125745 -0.033142
0.153638 -0.033751
0.183777 -0.033704
0.215968 -0.032934
0.250000 -0.031454
0.285654 -0.029384
0.322698 -0.026914
0.360891 -0.024211
0.399987 -0.021417
0.439732 -0.018660
0.479867 -0.015967
0.520133 -0.013333
0.560268 -0.010824
0.600013 -0.008573
0.639109 -0.006679
0.677302 -0.005119
0.714346 -0.003844
0.750000 -0.002807
0.784032 -0.001968
0.816223 -0.001291
0.846362 -0.000767
0.874255 -0.000401
0.899721 -0.000188
0.922595 -0.000108
0.942728 -0.000140
0.959990 -0.000251
0.974268 -0.000407
0.985471 -0.000572
0.993525 -0.000716
0.998379 -0.000813
1.000000 -0.000847
