1.000000 0.000002
0.993181 0.003903
0.972909 0.015641
0.939737 0.028873
0.894570 0.042547
0.838641 0.056808
0.773474 0.070974
0.700848 0.084452
0.622743 0.096548
0.541290 0.106582
0.458710 0.113955
0.377257 0.118038
0.299152 0.118317
0.226526 0.114228
0.161359 0.105408
0.105430 0.091640
0.060263 0.072889
0.027091 0.049579
0.006819 0.023296
0.000000 0.000000
0.006819 -0.018061
0.027091 -0.031389
0.060263 -0.039406
0.105430 -0.041628
0.161359 -0.039174
0.226526 -0.033333
0.299152 -0.025320
0.377257 -0.016238
0.458710 -0.007194
0.541290 0.000936
0.622743 0.007466
0.700848 0.011982
0.773474 0.014267
0.838641 0.014289
0.894570 0.012351
0.939737 0.008771
0.972909 0.004386
0.993181 0.001368
1.000000 -0.000002
