1.000000 0.000000
0.993181 0.003925
0.972909 0.015745
0.939737 0.029056
0.894570 0.042816
0.838641 0.057180
0.773474 0.071463
0.700848 0.085070
0.622743 0.097301
0.541290 0.107469
0.458710 0.114968
0.377257 0.119158
0.299152 0.119515
0.226526 0.115462
0.161359 0.106620
0.105430 0.092760
0.060263 0.073834
0.027091 0.050259
0.006819 0.023644
0.000000 0.000000
0.006819 -0.018411
0.027091 -0.032064
0.060263 -0.040337
0.105430 -0.042728
0.161359 -0.040361
0.226526 -0.034538
0.299152 -0.026485
0.377257 -0.017318
0.458710 -0.008157
0.541290 0.000107
0.622743 0.006777
0.700848 0.011430
0.773474 0.013843
0.838641 0.013977
0.894570 0.012134
0.939737 0.008627
0.972909 0.004305
0.993181 0.001352
1.000000 -0.000000
