1.000000 0.001252
0.998379 0.001857
0.993525 0.003674
0.985471 0.006700
0.974268 0.010926
0.959990 0.016318
0.942728 0.022803
0.922595 0.030257
0.899721 0.038492
0.874255 0.047259
0.846362 0.056341
0.816223 0.065530
0.784032 0.074618
0.750000 0.083490
0.714346 0.092207
0.677302 0.100902
0.639109 0.109407
0.600013 0.117112
0.560268 0.123419
0.520133 0.128286
0.479867 0.131951
0.439732 0.134575
0.399987 0.136166
0.360891 0.136704
0.322698 0.135925
0.285654 0.133517
0.250000 0.129396
0.215968 0.123884
0.183777 0.117348
0.153638 0.109786
0.125745 0.100777
0.100279 0.090480
0.077405 0.079255
0.057272 0.066655
0.040010 0.053768
0.025732 0.041716
0.014529 0.030296
0.006475 0.017367
0.001621 0.005498
0.000000 0.000000
0.001621 -0.004094
0.006475 -0.010912
0.014529 -0.017746
0.025732 -0.022251
0.040010 -0.026061
0.057272 -0.030007
0.077405 -0.033656
0.100279 -0.036243
0.125745 -0.038160
0.153638 -0.039431
0.183777 -0.039776
0.215968 -0.038940
0.250000 -0.036813
0.285654 -0.033519
0.322698 -0.029296
0.360891 -0.024468
0.399987 -0.019426
0.439732 -0.014541
0.479867 -0.009862
0.520133 -0.005345
0.560268 -0.001143
0.600013 0.002401
0.639109 0.005046
0.677302 0.006863
0.714346 0.007998
0.750000 0.008589
0.784032 0.008756
0.816223 0.008608
0.846362 0.008180
0.874255 0.007469
0.899721 0.006504
0.922595 0.005339
0.942728 0.004048
0.959990 0.002719
0.974268 0.001452
0.985471 0.000343
0.993525 -0.000518
0.998379 -0.001065
1.000000 -0.001252
