1.000000 0.001323
0.998379 0.001952
0.993525 0.003841
0.985471 0.006989
0.974268 0.011387
0.959990 0.017002
0.942728 0.023759
0.922595 0.031530
0.899721 0.040114
0.874255 0.049243
0.846362 0.058685
0.816223 0.068221
0.784032 0.077632
0.750000 0.086800
0.714346 0.095804
0.677302 0.104804
0.639109 0.113623
0.600013 0.121605
0.560268 0.128102
0.520133 0.133076
0.479867 0.136795
0.439732 0.139448
0.399987 0.141056
0.360891 0.141602
0.322698 0.140781
0.285654 0.138222
0.250000 0.133840
0.215968 0.128029
0.183777 0.121226
0.153638 0.113422
0.125745 0.104112
0.100279 0.093458
0.077405 0.081836
0.057272 0.068727
0.040010 0.055359
0.025732 0.042990
0.014529 0.031378
0.006475 0.017947
0.001621 0.005544
0.000000 0.000000
0.001621 -0.003769
0.006475 -0.010687
0.014529 -0.017691
0.025732 -0.022308
0.040010 -0.026228
0.057272 -0.030348
0.077405 -0.034235
0.100279 -0.036988
0.125745 -0.039039
0.153638 -0.040426
0.183777 -0.040840
0.215968 -0.039992
0.250000 -0.037752
0.285654 -0.034243
0.322698 -0.029713
0.360891 -0.024513
0.399987 -0.019077
0.439732 -0.013820
0.479867 -0.008793
0.520133 -0.003946
0.560268 0.000552
0.600013 0.004324
0.639109 0.007100
0.677302 0.008962
0.714346 0.010073
0.750000 0.010585
0.784032 0.010635
0.816223 0.010342
0.846362 0.009747
0.874255 0.008847
0.899721 0.007676
0.922595 0.006294
0.942728 0.004782
0.959990 0.003240
0.974268 0.001777
0.985471 0.000504
0.993525 -0.000484
0.998379 -0.001109
1.000000 -0.001323
