1.000000 0.000624
0.998379 0.001017
0.993525 0.002193
0.985471 0.004144
0.974268 0.006848
0.959990 0.010268
0.942728 0.014342
0.922595 0.018991
0.899721 0.024139
0.874255 0.029706
0.846362 0.035600
0.816223 0.041718
0.784032 0.047953
0.750000 0.054202
0.714346 0.060375
0.677302 0.066385
0.639109 0.072104
0.600013 0.077357
0.560268 0.081983
0.520133 0.085904
0.479867 0.089087
0.439732 0.091461
0.399987 0.092908
0.360891 0.093366
0.322698 0.092965
0.285654 0.091885
0.250000 0.090083
0.215968 0.087214
0.183777 0.083034
0.153638 0.077616
0.125745 0.071264
0.100279 0.064140
0.077405 0.056424
0.057272 0.048324
0.040010 0.039699
0.025732 0.030440
0.014529 0.020723
0.006475 0.012234
0.001621 0.005091
0.000000 0.000000
0.001621 -0.006970
0.006475 -0.012899
0.014529 -0.018234
0.025732 -0.021745
0.040010 -0.024582
0.057272 -0.026991
0.077405 -0.028527
0.100279 -0.029654
0.125745 -0.030384
0.153638 -0.030629
0.183777 -0.030367
0.215968 -0.029633
0.250000 -0.028508
0.285654 -0.027112
0.322698 -0.025604
0.360891 -0.024071
0.399987 -0.022511
0.439732 -0.020924
0.479867 -0.019324
0.520133 -0.017724
0.560268 -0.016145
0.600013 -0.014606
0.639109 -0.013124
0.677302 -0.011705
0.714346 -0.010353
0.750000 -0.009072
0.784032 -0.007864
0.816223 -0.006733
0.846362 -0.005685
0.874255 -0.004728
0.899721 -0.003866
0.922595 -0.003103
0.942728 -0.002442
0.959990 -0.001884
0.974268 -0.001429
0.985471 -0.001076
0.993525 -0.000825
0.998379 -0.000675
1.000000 -0.000624
