1.000000 0.000694
0.998379 0.001110
0.993525 0.002357
0.985471 0.004426
0.974268 0.007298
0.959990 0.010936
0.942728 0.015276
0.922595 0.020235
0.899721 0.025723
0.874255 0.031644
0.846362 0.037889
0.816223 0.044346
0.784032 0.050896
0.750000 0.057435
0.714346 0.063889
0.677302 0.070195
0.639109 0.076222
0.600013 0.081746
0.560268 0.086557
0.520133 0.090582
0.479867 0.093818
0.439732 0.096220
0.399987 0.097683
0.360891 0.098150
0.322698 0.097707
0.285654 0.096480
0.250000 0.094423
0.215968 0.091261
0.183777 0.086822
0.153638 0.081167
0.125745 0.074522
0.100279 0.067048
0.077405 0.058944
0.057272 0.050347
0.040010 0.041252
0.025732 0.031685
0.014529 0.021780
0.006475 0.012801
0.001621 0.005136
0.000000 0.000000
0.001621 -0.006652
0.006475 -0.012680
0.014529 -0.018180
0.025732 -0.021801
0.040010 -0.024745
0.057272 -0.027324
0.077405 -0.029093
0.100279 -0.030381
0.125745 -0.031243
0.153638 -0.031601
0.183777 -0.031405
0.215968 -0.030660
0.250000 -0.029425
0.285654 -0.027819
0.322698 -0.026012
0.360891 -0.024114
0.399987 -0.022170
0.439732 -0.020220
0.479867 -0.018279
0.520133 -0.016358
0.560268 -0.014489
0.600013 -0.012729
0.639109 -0.011118
0.677302 -0.009656
0.714346 -0.008328
0.750000 -0.007122
0.784032 -0.006029
0.816223 -0.005039
0.846362 -0.004155
0.874255 -0.003381
0.899721 -0.002721
0.922595 -0.002171
0.942728 -0.001726
0.959990 -0.001376
0.974268 -0.001111
0.985471 -0.000919
0.993525 -0.000791
0.998379 -0.000718
1.000000 -0.000694
