1.000000 0.000887
0.998379 0.001368
0.993525 0.002812
0.985471 0.005211
0.974268 0.008551
0.959990 0.012795
0.942728 0.017876
0.922595 0.023697
0.899721 0.030134
0.874255 0.037038
0.846362 0.044263
0.816223 0.051664
0.784032 0.059090
0.750000 0.066435
0.714346 0.073670
0.677302 0.080802
0.639109 0.087685
0.600013 0.093962
0.560268 0.099290
0.520133 0.103606
0.479867 0.106990
0.439732 0.109469
0.399987 0.110976
0.360891 0.111468
0.322698 0.110909
0.285654 0.109274
0.250000 0.106504
0.215968 0.102530
0.183777 0.097366
0.153638 0.091053
0.125745 0.083591
0.100279 0.075142
0.077405 0.065960
0.057272 0.055980
0.040010 0.045575
0.025732 0.035150
0.014529 0.024722
0.006475 0.014378
0.001621 0.005261
0.000000 0.000000
0.001621 -0.005769
0.006475 -0.012069
0.014529 -0.018030
0.025732 -0.021956
0.040010 -0.025200
0.057272 -0.028251
0.077405 -0.030669
0.100279 -0.032406
0.125745 -0.033632
0.153638 -0.034306
0.183777 -0.034297
0.215968 -0.033520
0.250000 -0.031977
0.285654 -0.029788
0.322698 -0.027146
0.360891 -0.024236
0.399987 -0.021222
0.439732 -0.018258
0.479867 -0.015372
0.520133 -0.012554
0.560268 -0.009879
0.600013 -0.007502
0.639109 -0.005535
0.677302 -0.003950
0.714346 -0.002688
0.750000 -0.001695
0.784032 -0.000922
0.816223 -0.000325
0.846362 0.000106
0.874255 0.000367
0.899721 0.000465
0.922595 0.000423
0.942728 0.000269
0.959990 0.000039
0.974268 -0.000226
0.985471 -0.000483
0.993525 -0.000697
0.998379 -0.000838
1.000000 -0.000887
