1.000000 0.000683
0.998379 0.001096
0.993525 0.002331
0.985471 0.004382
0.974268 0.007228
0.959990 0.010832
0.942728 0.015131
0.922595 0.020041
0.899721 0.025477
0.874255 0.031342
0.846362 0.037533
0.816223 0.043937
0.784032 0.050438
0.750000 0.056932
0.714346 0.063342
0.677302 0.069602
0.639109 0.075581
0.600013 0.081062
0.560268 0.085845
0.520133 0.089854
0.479867 0.093082
0.439732 0.095479
0.399987 0.096939
0.360891 0.097405
0.322698 0.096969
0.285654 0.095765
0.250000 0.093747
0.215968 0.090631
0.183777 0.086232
0.153638 0.080615
0.125745 0.074015
0.100279 0.066595
0.077405 0.058552
0.057272 0.050032
0.040010 0.041010
0.025732 0.031491
0.014529 0.021615
0.006475 0.012713
0.001621 0.005129
0.000000 0.000000
0.001621 -0.006702
0.006475 -0.012714
0.014529 -0.018189
0.025732 -0.021792
0.040010 -0.024720
0.057272 -0.027273
0.077405 -0.029005
0.100279 -0.030268
0.125745 -0.031109
0.153638 -0.031450
0.183777 -0.031244
0.215968 -0.030500
0.250000 -0.029282
0.285654 -0.027709
0.322698 -0.025948
0.360891 -0.024108
0.399987 -0.022223
0.439732 -0.020330
0.479867 -0.018442
0.520133 -0.016571
0.560268 -0.014747
0.600013 -0.013021
0.639109 -0.011431
0.677302 -0.009975
0.714346 -0.008643
0.750000 -0.007426
0.784032 -0.006315
0.816223 -0.005303
0.846362 -0.004393
0.874255 -0.003591
0.899721 -0.002899
0.922595 -0.002316
0.942728 -0.001837
0.959990 -0.001455
0.974268 -0.001160
0.985471 -0.000944
0.993525 -0.000796
0.998379 -0.000711
1.000000 -0.000683
