1.000000 0.000655
0.993181 0.002895
0.972909 0.009480
0.939737 0.018383
0.894570 0.028787
0.838641 0.040151
0.773474 0.051678
0.700848 0.062664
0.622743 0.072489
0.541290 0.080398
0.458710 0.085940
0.377257 0.088489
0.299152 0.087261
0.226526 0.081937
0.161359 0.072943
0.105430 0.060891
0.060263 0.046793
0.027091 0.031306
0.006819 0.014324
0.000000 0.000000
0.006819 -0.008135
0.027091 -0.015303
0.060263 -0.018661
0.105430 -0.018600
0.161359 -0.016025
0.226526 -0.011700
0.299152 -0.006692
0.377257 -0.001965
0.458710 0.002025
0.541290 0.005257
0.622743 0.007659
0.700848 0.008920
0.773474 0.009013
0.838641 0.008049
0.894570 0.006320
0.939737 0.004121
0.972909 0.001776
0.993181 0.000038
1.000000 -0.000655
