1.000000 0.001289
0.998379 0.001907
0.993525 0.003761
0.985471 0.006851
0.974268 0.011166
0.959990 0.016674
0.942728 0.023301
0.922595 0.030920
0.899721 0.039336
0.874255 0.048292
0.846362 0.057561
0.816223 0.066931
0.784032 0.076187
0.750000 0.085214
0.714346 0.094080
0.677302 0.102934
0.639109 0.111602
0.600013 0.119452
0.560268 0.125858
0.520133 0.130780
0.479867 0.134473
0.439732 0.137113
0.399987 0.138712
0.360891 0.139254
0.322698 0.138453
0.285654 0.135967
0.250000 0.131710
0.215968 0.126042
0.183777 0.119367
0.153638 0.111679
0.125745 0.102514
0.100279 0.092030
0.077405 0.080599
0.057272 0.067733
0.040010 0.054596
0.025732 0.042380
0.014529 0.030859
0.006475 0.017669
0.001621 0.005522
0.000000 0.000000
0.001621 -0.003925
0.006475 -0.010795
0.014529 -0.017717
0.025732 -0.022280
0.040010 -0.026148
0.057272 -0.030185
0.077405 -0.033957
0.100279 -0.036631
0.125745 -0.038618
0.153638 -0.039949
0.183777 -0.040330
0.215968 -0.039487
0.250000 -0.037302
0.285654 -0.033896
0.322698 -0.029513
0.360891 -0.024491
0.399987 -0.019245
0.439732 -0.014166
0.479867 -0.009305
0.520133 -0.004617
0.560268 -0.000261
0.600013 0.003402
0.639109 0.006115
0.677302 0.007956
0.714346 0.009078
0.750000 0.009628
0.784032 0.009734
0.816223 0.009511
0.846362 0.008996
0.874255 0.008187
0.899721 0.007114
0.922595 0.005836
0.942728 0.004430
0.959990 0.002990
0.974268 0.001621
0.985471 0.000427
0.993525 -0.000500
0.998379 -0.001088
1.000000 -0.001289
