1.000000 0.000664
0.998379 0.001070
0.993525 0.002286
0.985471 0.004304
0.974268 0.007104
0.959990 0.010648
0.942728 0.014873
0.922595 0.019698
0.899721 0.025040
0.874255 0.030808
0.846362 0.036901
0.816223 0.043212
0.784032 0.049626
0.750000 0.056040
0.714346 0.062372
0.677302 0.068551
0.639109 0.074445
0.600013 0.079852
0.560268 0.084583
0.520133 0.088563
0.479867 0.091776
0.439732 0.094166
0.399987 0.095622
0.360891 0.096086
0.322698 0.095660
0.285654 0.094497
0.250000 0.092550
0.215968 0.089515
0.183777 0.085187
0.153638 0.079635
0.125745 0.073116
0.100279 0.065793
0.077405 0.057857
0.057272 0.049474
0.040010 0.040582
0.025732 0.031147
0.014529 0.021324
0.006475 0.012556
0.001621 0.005117
0.000000 0.000000
0.001621 -0.006789
0.006475 -0.012774
0.014529 -0.018204
0.025732 -0.021777
0.040010 -0.024675
0.057272 -0.027181
0.077405 -0.028849
0.100279 -0.030067
0.125745 -0.030872
0.153638 -0.031182
0.183777 -0.030957
0.215968 -0.030217
0.250000 -0.029029
0.285654 -0.027514
0.322698 -0.025836
0.360891 -0.024095
0.399987 -0.022317
0.439732 -0.020524
0.479867 -0.018730
0.520133 -0.016948
0.560268 -0.015204
0.600013 -0.013539
0.639109 -0.011984
0.677302 -0.010540
0.714346 -0.009202
0.750000 -0.007964
0.784032 -0.006821
0.816223 -0.005770
0.846362 -0.004815
0.874255 -0.003962
0.899721 -0.003215
0.922595 -0.002573
0.942728 -0.002035
0.959990 -0.001595
0.974268 -0.001248
0.985471 -0.000987
0.993525 -0.000806
0.998379 -0.000699
1.000000 -0.000664
