1.000000 0.001394
0.998379 0.002047
0.993525 0.004008
0.985471 0.007278
0.974268 0.011847
0.959990 0.017684
0.942728 0.024714
0.922595 0.032801
0.899721 0.041733
0.874255 0.051223
0.846362 0.061024
0.816223 0.070907
0.784032 0.080640
0.750000 0.090104
0.714346 0.099395
0.677302 0.108697
0.639109 0.117830
0.600013 0.126089
0.560268 0.132776
0.520133 0.137856
0.479867 0.141630
0.439732 0.144311
0.399987 0.145935
0.360891 0.146490
0.322698 0.145626
0.285654 0.142917
0.250000 0.138273
0.215968 0.132165
0.183777 0.125096
0.153638 0.117050
0.125745 0.107441
0.100279 0.096428
0.077405 0.084410
0.057272 0.070794
0.040010 0.056946
0.025732 0.044262
0.014529 0.032457
0.006475 0.018526
0.001621 0.005589
0.000000 0.000000
0.001621 -0.003445
0.006475 -0.010463
0.014529 -0.017636
0.025732 -0.022365
0.040010 -0.026395
0.057272 -0.030688
0.077405 -0.034814
0.100279 -0.037731
0.125745 -0.039916
0.153638 -0.041419
0.183777 -0.041901
0.215968 -0.041041
0.250000 -0.038688
0.285654 -0.034965
0.322698 -0.030130
0.360891 -0.024557
0.399987 -0.018730
0.439732 -0.013100
0.479867 -0.007725
0.520133 -0.002550
0.560268 0.002244
0.600013 0.006242
0.639109 0.009149
0.677302 0.011056
0.714346 0.012142
0.750000 0.012577
0.784032 0.012509
0.816223 0.012072
0.846362 0.011311
0.874255 0.010223
0.899721 0.008845
0.922595 0.007246
0.942728 0.005514
0.959990 0.003759
0.974268 0.002102
0.985471 0.000664
0.993525 -0.000449
0.998379 -0.001153
1.000000 -0.001394
