1.000000 0.000641
0.998379 0.001039
0.993525 0.002232
0.985471 0.004211
0.974268 0.006955
0.959990 0.010428
0.942728 0.014565
0.922595 0.019288
0.899721 0.024517
0.874255 0.030169
0.846362 0.036147
0.816223 0.042346
0.784032 0.048656
0.750000 0.054975
0.714346 0.061214
0.677302 0.067295
0.639109 0.073088
0.600013 0.078406
0.560268 0.083075
0.520133 0.087021
0.479867 0.090217
0.439732 0.092598
0.399987 0.094048
0.360891 0.094509
0.322698 0.094097
0.285654 0.092983
0.250000 0.091120
0.215968 0.088180
0.183777 0.083939
0.153638 0.078465
0.125745 0.072042
0.100279 0.064835
0.077405 0.057026
0.057272 0.048807
0.040010 0.040070
0.025732 0.030737
0.014529 0.020976
0.006475 0.012370
0.001621 0.005102
0.000000 0.000000
0.001621 -0.006894
0.006475 -0.012847
0.014529 -0.018222
0.025732 -0.021759
0.040010 -0.024621
0.057272 -0.027071
0.077405 -0.028662
0.100279 -0.029827
0.125745 -0.030589
0.153638 -0.030861
0.183777 -0.030615
0.215968 -0.029878
0.250000 -0.028727
0.285654 -0.027281
0.322698 -0.025702
0.360891 -0.024081
0.399987 -0.022429
0.439732 -0.020756
0.479867 -0.019074
0.520133 -0.017398
0.560268 -0.015750
0.600013 -0.014158
0.639109 -0.012645
0.677302 -0.011216
0.714346 -0.009869
0.750000 -0.008606
0.784032 -0.007425
0.816223 -0.006328
0.846362 -0.005320
0.874255 -0.004406
0.899721 -0.003592
0.922595 -0.002881
0.942728 -0.002271
0.959990 -0.001763
0.974268 -0.001353
0.985471 -0.001039
0.993525 -0.000817
0.998379 -0.000685
1.000000 -0.000641
